Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-62,2.462,11,1732312224.018491
L027,B4:5D:50:1F:CF:41,eduroam,-63,2.462,11,1732312224.018491
L027,B4:5D:50:1F:CF:42,SUGuest,-62,2.462,11,1732312224.018491
L027,B4:5D:50:1F:CF:43,SU-IoT,-63,2.462,11,1732312224.018491
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-72,5.32,12,1732312224.018491
L027,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732312224.018491
L027,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732312224.018491
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732312224.018491
L027,9C:8C:D8:CB:9E:31,eduroam,-69,5.52,12,1732312224.018491
L027,9C:8C:D8:CB:9E:32,SUGuest,-83,5.52,12,1732312224.018491
L027,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732312224.018491
L027,70:3A:0E:09:DF:91,eduroam,-95,5.3,12,1732312224.018491
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-81,2.462,11,1732312224.018491
L027,70:3A:0E:09:DF:81,eduroam,-81,2.462,11,1732312224.018491
L027,70:3A:0E:09:DF:82,SUGuest,-80,2.462,11,1732312224.018491
L027,70:3A:0E:09:DF:83,SU-IoT,-79,2.462,11,1732312224.018491
L027,70:3A:0E:09:DF:92,SUGuest,-94,5.3,12,1732312224.018491
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-89,5.18,12,1732312224.018491
L027,B4:5D:50:42:8F:91,eduroam,-89,5.18,12,1732312224.018491
L027,B4:5D:50:42:8F:92,SUGuest,-89,5.18,12,1732312224.018491
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312224.018491
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-82,2.412,11,1732312228.2285266
L027,9C:8C:D8:CB:9E:21,eduroam,-82,2.412,11,1732312228.2285266
L027,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732312228.2285266
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-62,2.462,11,1732312228.2285266
L027,B4:5D:50:1F:CF:41,eduroam,-76,2.462,11,1732312228.2285266
L027,B4:5D:50:1F:CF:42,SUGuest,-77,2.462,11,1732312228.2285266
L027,B4:5D:50:1F:CF:43,SU-IoT,-77,2.462,11,1732312228.2285266
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-69,5.32,12,1732312228.2285266
L027,B4:5D:50:1F:CF:51,eduroam,-71,5.32,12,1732312228.2285266
L027,B4:5D:50:1F:CF:52,SUGuest,-71,5.32,12,1732312228.2285266
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732312228.2285266
L027,9C:8C:D8:CB:9E:31,eduroam,-69,5.52,12,1732312228.2285266
L027,9C:8C:D8:CB:9E:32,SUGuest,-83,5.52,12,1732312228.2285266
L027,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732312228.2285266
L027,70:3A:0E:09:DF:91,eduroam,-95,5.3,12,1732312228.2285266
L027,70:3A:0E:09:DF:92,SUGuest,-94,5.3,12,1732312228.2285266
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-89,5.18,12,1732312228.2285266
L027,B4:5D:50:42:8F:91,eduroam,-89,5.18,12,1732312228.2285266
L027,B4:5D:50:42:8F:92,SUGuest,-89,5.18,12,1732312228.2285266
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312228.2285266
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-82,2.412,11,1732312232.4372475
L027,9C:8C:D8:CB:9E:21,eduroam,-82,2.412,11,1732312232.4372475
L027,9C:8C:D8:CB:9E:23,SU-IoT,-81,2.412,11,1732312232.4372475
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-76,2.462,11,1732312232.4372475
L027,B4:5D:50:1F:CF:41,eduroam,-76,2.462,11,1732312232.4372475
L027,B4:5D:50:1F:CF:42,SUGuest,-75,2.462,11,1732312232.4372475
L027,B4:5D:50:1F:CF:43,SU-IoT,-76,2.462,11,1732312232.4372475
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-67,5.32,12,1732312232.4372475
L027,B4:5D:50:1F:CF:51,eduroam,-70,5.32,12,1732312232.4372475
L027,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732312232.4372475
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-79,5.52,12,1732312232.4372475
L027,9C:8C:D8:CB:9E:31,eduroam,-69,5.52,12,1732312232.4372475
L027,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732312232.4372475
L027,9C:8C:D8:CB:9E:22,SUGuest,-81,2.412,11,1732312232.4372475
L027,70:3A:0E:09:DF:91,eduroam,-95,5.3,12,1732312232.4372475
L027,70:3A:0E:09:DF:92,SUGuest,-94,5.3,12,1732312232.4372475
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-91,5.18,12,1732312232.4372475
L027,B4:5D:50:42:8F:91,eduroam,-91,5.18,12,1732312232.4372475
L027,B4:5D:50:42:8F:92,SUGuest,-91,5.18,12,1732312232.4372475
L027,C4:71:54:D0:11:71,TurkTelekom_T1171,-82,2.447,6,1732312232.4372475
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-80,2.412,11,1732312240.660781
L027,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732312240.660781
L027,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732312240.660781
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-75,2.462,11,1732312240.660781
L027,B4:5D:50:1F:CF:41,eduroam,-75,2.462,11,1732312240.660781
L027,B4:5D:50:1F:CF:42,SUGuest,-74,2.462,11,1732312240.660781
L027,B4:5D:50:1F:CF:43,SU-IoT,-74,2.462,11,1732312240.660781
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-72,5.32,12,1732312240.660781
L027,B4:5D:50:1F:CF:51,eduroam,-77,5.32,12,1732312240.660781
L027,B4:5D:50:1F:CF:52,SUGuest,-77,5.32,12,1732312240.660781
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-82,5.52,12,1732312240.660781
L027,9C:8C:D8:CB:9E:31,eduroam,-72,5.52,12,1732312240.660781
L027,9C:8C:D8:CB:9E:32,SUGuest,-73,5.52,12,1732312240.660781
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312240.660781
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312240.660781
L027,B4:5D:50:42:8F:91,eduroam,-91,5.18,12,1732312240.660781
L027,B4:5D:50:42:8F:92,SUGuest,-91,5.18,12,1732312240.660781
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-83,2.462,11,1732312240.660781
L027,9C:8C:D8:CB:9E:20,SABANCIUNIV,-80,2.412,11,1732312244.8579853
L027,9C:8C:D8:CB:9E:21,eduroam,-80,2.412,11,1732312244.8579853
L027,9C:8C:D8:CB:9E:23,SU-IoT,-80,2.412,11,1732312244.8579853
L027,B4:5D:50:1F:CF:40,SABANCIUNIV,-77,2.462,11,1732312244.8579853
L027,B4:5D:50:1F:CF:41,eduroam,-77,2.462,11,1732312244.8579853
L027,B4:5D:50:1F:CF:42,SUGuest,-77,2.462,11,1732312244.8579853
L027,B4:5D:50:1F:CF:43,SU-IoT,-77,2.462,11,1732312244.8579853
L027,B4:5D:50:1F:CF:50,SABANCIUNIV,-78,5.32,12,1732312244.8579853
L027,B4:5D:50:1F:CF:51,eduroam,-76,5.32,12,1732312244.8579853
L027,B4:5D:50:1F:CF:52,SUGuest,-71,5.32,12,1732312244.8579853
L027,9C:8C:D8:CB:9E:30,SABANCIUNIV,-90,5.52,12,1732312244.8579853
L027,9C:8C:D8:CB:9E:31,eduroam,-90,5.52,12,1732312244.8579853
L027,9C:8C:D8:CB:9E:32,SUGuest,-90,5.52,12,1732312244.8579853
L027,9C:8C:D8:CB:9E:22,SUGuest,-80,2.412,11,1732312244.8579853
L027,B4:5D:50:42:8F:90,SABANCIUNIV,-92,5.18,12,1732312244.8579853
L027,B4:5D:50:42:8F:91,eduroam,-91,5.18,12,1732312244.8579853
L027,B4:5D:50:42:8F:92,SUGuest,-91,5.18,12,1732312244.8579853
L027,70:3A:0E:09:DF:80,SABANCIUNIV,-78,2.462,11,1732312244.8579853
L027,70:3A:0E:09:DF:81,eduroam,-77,2.462,11,1732312244.8579853
L027,70:3A:0E:09:DF:82,SUGuest,-78,2.462,11,1732312244.8579853
L027,70:3A:0E:09:DF:83,SU-IoT,-78,2.462,11,1732312244.8579853
L027,70:3A:0E:09:DF:90,SABANCIUNIV,-72,5.3,12,1732312244.8579853
L027,70:3A:0E:09:DF:91,eduroam,-72,5.3,12,1732312244.8579853
L027,70:3A:0E:09:DF:92,SUGuest,-87,5.3,12,1732312244.8579853
