Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-06 9:08:19 AM;1728194923.214929;faceDown;-0.2752532958984375;0.173370361328125;0.96112060546875;sitting
2024-10-06 9:08:19 AM;1728194923.265582;faceDown;-0.2701416015625;0.1744232177734375;0.95941162109375;sitting
2024-10-06 9:08:19 AM;1728194923.315874;faceDown;-0.274017333984375;0.1778106689453125;0.959716796875;sitting
2024-10-06 9:08:19 AM;1728194923.3659868;faceDown;-0.274322509765625;0.17474365234375;0.958526611328125;sitting
2024-10-06 9:08:19 AM;1728194923.417686;faceDown;-0.2742156982421875;0.169708251953125;0.9593353271484375;sitting
2024-10-06 9:08:19 AM;1728194923.467572;faceDown;-0.2737579345703125;0.1714630126953125;0.9581146240234375;sitting
2024-10-06 9:08:19 AM;1728194923.517596;faceDown;-0.275787353515625;0.1725921630859375;0.961822509765625;sitting
2024-10-06 9:08:19 AM;1728194923.567679;faceDown;-0.273284912109375;0.17547607421875;0.9576873779296875;sitting
2024-10-06 9:08:19 AM;1728194923.617813;faceDown;-0.2712249755859375;0.175811767578125;0.95928955078125;sitting
2024-10-06 9:08:19 AM;1728194923.667807;faceDown;-0.2747650146484375;0.17315673828125;0.9591827392578125;sitting
2024-10-06 9:08:19 AM;1728194923.718017;faceDown;-0.2786865234375;0.170257568359375;0.95751953125;sitting
2024-10-06 9:08:19 AM;1728194923.768472;faceDown;-0.2744598388671875;0.1703948974609375;0.9585113525390625;sitting
2024-10-06 9:08:19 AM;1728194923.818702;faceDown;-0.27581787109375;0.16845703125;0.96142578125;sitting
2024-10-06 9:08:19 AM;1728194923.869084;faceDown;-0.2757568359375;0.18182373046875;0.9622650146484375;sitting
2024-10-06 9:08:19 AM;1728194923.919275;faceDown;-0.27935791015625;0.175262451171875;0.952117919921875;sitting
2024-10-06 9:08:19 AM;1728194923.969705;faceDown;-0.2804718017578125;0.1760711669921875;0.9592437744140625;sitting
2024-10-06 9:08:19 AM;1728194924.019697;faceDown;-0.274444580078125;0.1666107177734375;0.9586639404296875;sitting
