Room,Address,Signal Level
4,50,0.36
4,51,0.36
4,52,0.5700000000000001
4,45,0.44999999999999996
4,46,0.43999999999999995
4,47,0.43999999999999995
4,54,0.59
4,53,0.59
4,23,0.24
4,20,0.25
4,21,0.25
4,22,0.24
4,84,0.10999999999999999
4,85,0.09999999999999998
4,81,0.25
4,82,0.25
4,83,0.25
4,80,0.24
4,65,0.22999999999999998
4,66,0.13
4,68,0.15000000000000002
4,25,0.14
4,26,0.14
4,24,0.29000000000000004
4,67,0.13
4,86,0.08999999999999997
4,62,0.22999999999999998
4,17,0.12
4,18,0.13
4,19,0.28
4,29,0.20999999999999996
4,27,0.20999999999999996
4,30,0.21999999999999997
4,64,0.22999999999999998
4,43,0.37
4,44,0.37
4,42,0.38
4,41,0.37
4,48,0.47
4,49,0.49
4,50,0.47
4,51,0.48
4,52,0.5700000000000001
4,45,0.5800000000000001
4,46,0.5800000000000001
4,47,0.5800000000000001
4,54,0.56
4,53,0.55
4,23,0.24
4,20,0.25
4,21,0.25
4,22,0.24
4,84,0.10999999999999999
4,85,0.09999999999999998
4,81,0.25
4,82,0.25
4,83,0.25
4,80,0.24
4,65,0.22999999999999998
4,66,0.13
4,68,0.15000000000000002
4,25,0.30999999999999994
4,26,0.29999999999999993
4,24,0.18999999999999995
4,67,0.13
4,86,0.04999999999999993
4,62,0.22999999999999998
4,17,0.09999999999999998
4,18,0.07999999999999996
4,19,0.09999999999999998
4,29,0.20999999999999996
4,27,0.20999999999999996
4,30,0.21999999999999997
4,64,0.22999999999999998
4,43,0.45999999999999996
4,44,0.45999999999999996
4,42,0.45999999999999996
4,41,0.45999999999999996
4,48,0.42999999999999994
4,49,0.42999999999999994
4,50,0.42999999999999994
4,51,0.42999999999999994
4,52,0.41000000000000003
4,45,0.6
4,46,0.6
4,47,0.6
4,54,0.56
4,53,0.55
4,23,0.20999999999999996
4,20,0.20999999999999996
4,21,0.20999999999999996
4,22,0.20999999999999996
4,84,0.10999999999999999
4,85,0.06999999999999995
4,81,0.25
4,82,0.25
4,83,0.25
4,80,0.24
4,65,0.22999999999999998
4,66,0.09999999999999998
4,68,0.09999999999999998
4,25,0.30999999999999994
4,26,0.29999999999999993
4,24,0.10999999999999999
4,67,0.10999999999999999
4,86,0.04999999999999993
4,62,0.17999999999999994
4,17,0.09999999999999998
4,18,0.07999999999999996
4,19,0.09999999999999998
4,64,0.18999999999999995
4,63,0.17999999999999994
4,43,0.48
4,44,0.47
4,42,0.47
4,41,0.47
4,48,0.37
4,49,0.37
4,50,0.37
4,51,0.37
4,52,0.49
4,45,0.56
4,46,0.55
4,47,0.6
4,54,0.47
4,53,0.47
4,23,0.17999999999999994
4,20,0.18999999999999995
4,21,0.18999999999999995
4,22,0.18999999999999995
4,84,0.12
4,85,0.12
4,81,0.26
4,82,0.26
4,83,0.25
4,80,0.25
4,65,0.21999999999999997
4,66,0.13
4,68,0.09999999999999998
4,25,0.30999999999999994
4,26,0.29999999999999993
4,24,0.10999999999999999
4,67,0.10999999999999999
4,86,0.28
4,62,0.21999999999999997
4,17,0.09999999999999998
4,18,0.07999999999999996
4,19,0.09999999999999998
4,64,0.21999999999999997
4,63,0.22999999999999998
9,38,0.4
9,39,0.36
9,40,0.30999999999999994
9,80,0.25
9,81,0.25
9,82,0.25
9,83,0.25
9,37,0.24
9,34,0.24
9,35,0.24
9,36,0.25
9,84,0.22999999999999998
9,85,0.31999999999999995
9,86,0.29999999999999993
9,38,0.35
9,39,0.37
9,40,0.30999999999999994
9,80,0.26
9,81,0.26
9,82,0.26
9,83,0.27
9,37,0.31999999999999995
9,34,0.31999999999999995
9,35,0.31999999999999995
9,36,0.31999999999999995
9,84,0.25
9,85,0.31999999999999995
9,86,0.30999999999999994
9,38,0.35
9,39,0.33999999999999997
9,40,0.30999999999999994
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.28
9,37,0.29000000000000004
9,34,0.29000000000000004
9,35,0.29000000000000004
9,36,0.29000000000000004
9,84,0.25
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.35
9,39,0.36
9,40,0.31999999999999995
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.32999999999999996
9,34,0.32999999999999996
9,35,0.32999999999999996
9,36,0.32999999999999996
9,84,0.22999999999999998
9,85,0.22999999999999998
9,86,0.22999999999999998
9,38,0.32999999999999996
9,39,0.35
9,40,0.29999999999999993
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.31999999999999995
9,34,0.31999999999999995
9,35,0.31999999999999995
9,36,0.30999999999999994
9,84,0.24
9,85,0.24
9,86,0.24
9,38,0.35
9,39,0.35
9,40,0.31999999999999995
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.31999999999999995
9,34,0.31999999999999995
9,35,0.31999999999999995
9,36,0.31999999999999995
9,84,0.25
9,85,0.25
9,86,0.25
9,38,0.4
9,39,0.35
9,40,0.30999999999999994
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.31999999999999995
9,34,0.31999999999999995
9,35,0.31999999999999995
9,36,0.31999999999999995
9,84,0.28
9,85,0.28
9,86,0.28
9,38,0.41000000000000003
9,39,0.39
9,40,0.30999999999999994
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.31999999999999995
9,34,0.31999999999999995
9,35,0.31999999999999995
9,36,0.31999999999999995
9,84,0.27
9,85,0.27
9,86,0.27
9,38,0.36
9,39,0.35
9,40,0.33999999999999997
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.33999999999999997
9,34,0.33999999999999997
9,35,0.33999999999999997
9,36,0.33999999999999997
9,84,0.26
9,85,0.26
9,86,0.27
9,38,0.35
9,39,0.36
9,40,0.31999999999999995
9,80,0.29999999999999993
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29999999999999993
9,37,0.31999999999999995
9,34,0.31999999999999995
9,35,0.32999999999999996
9,36,0.32999999999999996
9,84,0.28
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.36
9,39,0.35
9,40,0.36
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29999999999999993
9,37,0.31999999999999995
9,34,0.32999999999999996
9,35,0.32999999999999996
9,36,0.32999999999999996
9,84,0.22999999999999998
9,85,0.29999999999999993
9,86,0.29000000000000004
9,38,0.37
9,39,0.37
9,40,0.36
9,80,0.27
9,81,0.28
9,82,0.28
9,83,0.27
9,37,0.32999999999999996
9,34,0.32999999999999996
9,35,0.32999999999999996
9,36,0.32999999999999996
9,84,0.25
9,85,0.30999999999999994
9,86,0.29999999999999993
9,38,0.36
9,39,0.36
9,40,0.30999999999999994
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.35
9,34,0.33999999999999997
9,35,0.33999999999999997
9,36,0.33999999999999997
9,84,0.26
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.33999999999999997
9,39,0.32999999999999996
9,40,0.30999999999999994
9,80,0.27
9,81,0.27
9,82,0.27
9,83,0.27
9,37,0.31999999999999995
9,34,0.30999999999999994
9,35,0.31999999999999995
9,36,0.31999999999999995
9,84,0.25
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.35
9,39,0.35
9,40,0.30999999999999994
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.32999999999999996
9,34,0.32999999999999996
9,35,0.32999999999999996
9,36,0.32999999999999996
9,84,0.25
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.35
9,39,0.35
9,40,0.31999999999999995
9,80,0.29000000000000004
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29000000000000004
9,37,0.33999999999999997
9,34,0.33999999999999997
9,35,0.33999999999999997
9,36,0.33999999999999997
9,84,0.25
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.35
9,39,0.35
9,40,0.30999999999999994
9,80,0.29000000000000004
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.32999999999999996
9,34,0.32999999999999996
9,35,0.32999999999999996
9,36,0.32999999999999996
9,84,0.25
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.36
9,39,0.35
9,40,0.30999999999999994
9,80,0.29000000000000004
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.33999999999999997
9,34,0.33999999999999997
9,35,0.33999999999999997
9,36,0.33999999999999997
9,84,0.25
9,85,0.25
9,86,0.25
9,38,0.36
9,39,0.36
9,40,0.29999999999999993
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.33999999999999997
9,34,0.33999999999999997
9,35,0.32999999999999996
9,36,0.32999999999999996
9,84,0.26
9,85,0.25
9,86,0.25
9,38,0.35
9,39,0.35
9,40,0.35
9,80,0.29999999999999993
9,81,0.29000000000000004
9,82,0.29999999999999993
9,83,0.29000000000000004
9,37,0.35
9,34,0.36
9,35,0.36
9,36,0.36
9,84,0.25
9,85,0.25
9,86,0.26
9,38,0.35
9,39,0.35
9,40,0.35
9,80,0.29999999999999993
9,81,0.29000000000000004
9,82,0.29999999999999993
9,83,0.29000000000000004
9,37,0.33999999999999997
9,34,0.33999999999999997
9,35,0.33999999999999997
9,36,0.33999999999999997
9,84,0.28
9,85,0.27
9,86,0.27
9,38,0.37
9,39,0.33999999999999997
9,40,0.35
9,80,0.29999999999999993
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29999999999999993
9,37,0.36
9,34,0.36
9,35,0.37
9,36,0.36
9,84,0.24
9,85,0.24
9,86,0.27
9,38,0.38
9,39,0.38
9,40,0.38
9,80,0.29000000000000004
9,81,0.28
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.26
9,34,0.26
9,35,0.26
9,36,0.26
9,84,0.27
9,85,0.31999999999999995
9,86,0.30999999999999994
9,38,0.37
9,39,0.37
9,40,0.37
9,80,0.28
9,81,0.28
9,82,0.28
9,83,0.28
9,37,0.26
9,34,0.26
9,35,0.26
9,36,0.26
9,84,0.28
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.38
9,39,0.38
9,40,0.30999999999999994
9,80,0.28
9,81,0.28
9,82,0.28
9,83,0.28
9,37,0.26
9,34,0.25
9,35,0.25
9,36,0.26
9,84,0.25
9,85,0.29999999999999993
9,86,0.29000000000000004
9,38,0.37
9,39,0.36
9,40,0.36
9,80,0.27
9,81,0.28
9,82,0.27
9,83,0.27
9,37,0.26
9,34,0.26
9,35,0.26
9,36,0.25
9,84,0.24
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.37
9,39,0.37
9,40,0.30999999999999994
9,80,0.27
9,81,0.27
9,82,0.27
9,83,0.27
9,37,0.26
9,34,0.26
9,35,0.26
9,36,0.26
9,84,0.27
9,85,0.29000000000000004
9,86,0.29000000000000004
9,38,0.37
9,39,0.38
9,40,0.30999999999999994
9,80,0.27
9,81,0.28
9,82,0.28
9,83,0.28
9,37,0.26
9,34,0.26
9,35,0.26
9,36,0.26
9,84,0.27
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.38
9,39,0.37
9,40,0.37
9,80,0.28
9,81,0.27
9,82,0.28
9,83,0.28
9,37,0.26
9,34,0.26
9,35,0.26
9,36,0.26
9,84,0.25
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.42000000000000004
9,39,0.41000000000000003
9,40,0.42000000000000004
9,80,0.28
9,81,0.28
9,82,0.28
9,83,0.28
9,37,0.29000000000000004
9,34,0.29000000000000004
9,35,0.29000000000000004
9,36,0.29000000000000004
9,84,0.26
9,85,0.29000000000000004
9,86,0.28
9,38,0.39
9,39,0.39
9,40,0.30999999999999994
9,80,0.28
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.28
9,37,0.26
9,34,0.27
9,35,0.26
9,36,0.26
9,84,0.22999999999999998
9,85,0.29000000000000004
9,86,0.29000000000000004
9,38,0.36
9,39,0.37
9,40,0.36
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.27
9,34,0.27
9,35,0.27
9,36,0.27
9,84,0.25
9,85,0.24
9,86,0.25
9,38,0.35
9,39,0.35
9,40,0.33999999999999997
9,80,0.27
9,81,0.27
9,82,0.27
9,83,0.27
9,37,0.30999999999999994
9,34,0.30999999999999994
9,35,0.31999999999999995
9,36,0.31999999999999995
9,84,0.25
9,85,0.25
9,86,0.24
9,38,0.35
9,39,0.33999999999999997
9,40,0.29999999999999993
9,80,0.29000000000000004
9,81,0.28
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.35
9,34,0.33999999999999997
9,35,0.35
9,36,0.35
9,84,0.25
9,85,0.25
9,86,0.24
9,38,0.35
9,39,0.35
9,40,0.31999999999999995
9,80,0.29000000000000004
9,81,0.28
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.33999999999999997
9,34,0.33999999999999997
9,35,0.35
9,36,0.33999999999999997
9,84,0.25
9,85,0.25
9,86,0.24
9,38,0.36
9,39,0.35
9,40,0.31999999999999995
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.33999999999999997
9,34,0.32999999999999996
9,35,0.33999999999999997
9,36,0.33999999999999997
9,84,0.25
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.30999999999999994
9,39,0.33999999999999997
9,40,0.32999999999999996
9,80,0.28
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.28
9,37,0.31999999999999995
9,34,0.31999999999999995
9,35,0.31999999999999995
9,36,0.31999999999999995
9,84,0.25
9,85,0.25
9,86,0.25
9,38,0.35
9,39,0.36
9,40,0.36
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.33999999999999997
9,34,0.33999999999999997
9,35,0.33999999999999997
9,36,0.33999999999999997
9,84,0.26
9,85,0.26
9,86,0.26
9,38,0.32999999999999996
9,39,0.32999999999999996
9,40,0.31999999999999995
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.33999999999999997
9,34,0.33999999999999997
9,35,0.33999999999999997
9,36,0.33999999999999997
9,84,0.25
9,85,0.25
9,86,0.26
9,38,0.32999999999999996
9,39,0.33999999999999997
9,40,0.33999999999999997
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.33999999999999997
9,34,0.33999999999999997
9,35,0.33999999999999997
9,36,0.35
9,84,0.22999999999999998
9,85,0.22999999999999998
9,86,0.21999999999999997
9,38,0.39
9,39,0.35
9,40,0.35
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.35
9,34,0.35
9,35,0.35
9,36,0.33999999999999997
9,84,0.26
9,85,0.25
9,86,0.25
9,38,0.36
9,39,0.35
9,40,0.35
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.27
9,34,0.26
9,35,0.27
9,36,0.27
9,84,0.28
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.36
9,39,0.36
9,40,0.36
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.26
9,34,0.26
9,35,0.26
9,36,0.26
9,84,0.29000000000000004
9,85,0.29000000000000004
9,86,0.30999999999999994
9,38,0.35
9,39,0.36
9,40,0.30999999999999994
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.26
9,34,0.25
9,35,0.26
9,36,0.26
9,84,0.26
9,85,0.26
9,86,0.26
9,38,0.35
9,39,0.35
9,40,0.36
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.25
9,34,0.25
9,35,0.25
9,36,0.26
9,84,0.26
9,85,0.26
9,86,0.26
9,38,0.36
9,39,0.37
9,40,0.37
9,80,0.30999999999999994
9,81,0.31999999999999995
9,82,0.30999999999999994
9,83,0.30999999999999994
9,37,0.31999999999999995
9,34,0.31999999999999995
9,35,0.31999999999999995
9,36,0.31999999999999995
9,84,0.25
9,85,0.29999999999999993
9,86,0.29999999999999993
9,38,0.30999999999999994
9,39,0.37
9,40,0.30999999999999994
9,80,0.31999999999999995
9,81,0.30999999999999994
9,82,0.31999999999999995
9,83,0.31999999999999995
9,37,0.26
9,34,0.26
9,35,0.26
9,36,0.26
9,84,0.25
9,85,0.29000000000000004
9,86,0.29000000000000004
9,38,0.35
9,39,0.37
9,40,0.30999999999999994
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.28
9,34,0.26
9,35,0.26
9,36,0.29000000000000004
9,84,0.24
9,85,0.30999999999999994
9,86,0.30999999999999994
9,38,0.38
9,39,0.37
9,40,0.30999999999999994
9,80,0.30999999999999994
9,81,0.30999999999999994
9,82,0.30999999999999994
9,83,0.30999999999999994
9,37,0.24
9,34,0.22999999999999998
9,35,0.24
9,36,0.22999999999999998
9,84,0.25
9,85,0.30999999999999994
9,86,0.31999999999999995
9,38,0.38
9,39,0.38
9,40,0.31999999999999995
9,80,0.31999999999999995
9,81,0.30999999999999994
9,82,0.30999999999999994
9,83,0.30999999999999994
9,37,0.26
9,34,0.26
9,35,0.26
9,36,0.26
9,84,0.25
9,85,0.24
9,86,0.25
9,38,0.41000000000000003
9,39,0.38
9,40,0.30999999999999994
9,80,0.30999999999999994
9,81,0.31999999999999995
9,82,0.31999999999999995
9,83,0.30999999999999994
9,37,0.25
9,34,0.25
9,35,0.26
9,36,0.25
9,84,0.24
9,85,0.24
9,86,0.24
9,38,0.32999999999999996
9,39,0.32999999999999996
9,40,0.31999999999999995
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29999999999999993
9,83,0.29000000000000004
9,37,0.32999999999999996
9,34,0.32999999999999996
9,35,0.32999999999999996
9,36,0.32999999999999996
9,84,0.24
9,85,0.25
9,86,0.25
9,38,0.33999999999999997
9,39,0.33999999999999997
9,40,0.32999999999999996
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.31999999999999995
9,34,0.32999999999999996
9,35,0.32999999999999996
9,36,0.32999999999999996
9,84,0.26
9,85,0.26
9,86,0.27
9,38,0.32999999999999996
9,39,0.32999999999999996
9,40,0.32999999999999996
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.31999999999999995
9,34,0.32999999999999996
9,35,0.31999999999999995
9,36,0.31999999999999995
9,84,0.26
9,85,0.26
9,86,0.26
9,38,0.35
9,39,0.33999999999999997
9,40,0.31999999999999995
9,80,0.28
9,81,0.28
9,82,0.28
9,83,0.28
9,37,0.32999999999999996
9,34,0.32999999999999996
9,35,0.32999999999999996
9,36,0.32999999999999996
9,84,0.24
9,85,0.24
9,86,0.26
9,38,0.33999999999999997
9,39,0.32999999999999996
9,40,0.30999999999999994
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.30999999999999994
9,34,0.30999999999999994
9,35,0.30999999999999994
9,36,0.30999999999999994
9,84,0.25
9,85,0.24
9,86,0.24
9,38,0.32999999999999996
9,39,0.32999999999999996
9,40,0.31999999999999995
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29000000000000004
9,83,0.29999999999999993
9,37,0.27
9,34,0.27
9,35,0.26
9,36,0.26
9,84,0.24
9,85,0.24
9,86,0.24
9,38,0.37
9,39,0.37
9,40,0.31999999999999995
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.30999999999999994
9,34,0.30999999999999994
9,35,0.30999999999999994
9,36,0.30999999999999994
9,84,0.26
9,85,0.25
9,86,0.25
9,38,0.37
9,39,0.38
9,40,0.30999999999999994
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.31999999999999995
9,34,0.31999999999999995
9,35,0.31999999999999995
9,36,0.31999999999999995
9,84,0.25
9,85,0.25
9,86,0.24
9,38,0.38
9,39,0.37
9,40,0.38
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.31999999999999995
9,34,0.31999999999999995
9,35,0.30999999999999994
9,36,0.31999999999999995
9,84,0.26
9,85,0.27
9,86,0.26
9,38,0.36
9,39,0.35
9,40,0.30999999999999994
9,80,0.29999999999999993
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.31999999999999995
9,34,0.30999999999999994
9,35,0.30999999999999994
9,36,0.30999999999999994
9,84,0.26
9,85,0.27
9,86,0.26
9,38,0.32999999999999996
9,39,0.37
9,40,0.37
9,80,0.29999999999999993
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29000000000000004
9,37,0.33999999999999997
9,34,0.33999999999999997
9,35,0.33999999999999997
9,36,0.33999999999999997
9,84,0.22999999999999998
9,85,0.22999999999999998
9,86,0.22999999999999998
9,38,0.35
9,39,0.37
9,40,0.30999999999999994
9,80,0.26
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.26
9,37,0.29999999999999993
9,34,0.30999999999999994
9,35,0.29999999999999993
9,36,0.29999999999999993
9,84,0.24
9,85,0.24
9,86,0.24
9,38,0.33999999999999997
9,39,0.36
9,40,0.31999999999999995
9,80,0.28
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29000000000000004
9,37,0.30999999999999994
9,34,0.30999999999999994
9,35,0.30999999999999994
9,36,0.30999999999999994
9,84,0.24
9,85,0.24
9,86,0.24
9,38,0.36
9,39,0.35
9,40,0.30999999999999994
9,80,0.28
9,81,0.28
9,82,0.28
9,83,0.28
9,37,0.29999999999999993
9,34,0.29999999999999993
9,35,0.29000000000000004
9,36,0.29000000000000004
9,84,0.26
9,85,0.26
9,86,0.25
9,38,0.36
9,39,0.36
9,40,0.36
9,80,0.28
9,81,0.28
9,82,0.28
9,83,0.28
9,37,0.29999999999999993
9,34,0.29000000000000004
9,35,0.29999999999999993
9,36,0.29000000000000004
9,84,0.28
9,85,0.27
9,86,0.25
9,38,0.36
9,39,0.36
9,40,0.30999999999999994
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29999999999999993
9,83,0.29000000000000004
9,37,0.30999999999999994
9,34,0.30999999999999994
9,35,0.30999999999999994
9,36,0.30999999999999994
9,84,0.26
9,85,0.26
9,86,0.28
9,38,0.36
9,39,0.37
9,40,0.37
9,80,0.29000000000000004
9,81,0.29000000000000004
9,82,0.29000000000000004
9,83,0.29999999999999993
9,37,0.32999999999999996
9,34,0.32999999999999996
9,35,0.32999999999999996
9,36,0.32999999999999996
9,84,0.26
9,85,0.30999999999999994
9,86,0.29000000000000004
9,38,0.36
9,39,0.32999999999999996
9,40,0.31999999999999995
9,80,0.29000000000000004
9,81,0.29999999999999993
9,82,0.29999999999999993
9,83,0.29999999999999993
9,37,0.33999999999999997
9,34,0.33999999999999997
9,35,0.33999999999999997
9,36,0.33999999999999997
9,84,0.19999999999999996
9,85,0.31999999999999995
9,86,0.29000000000000004
9,38,0.4
9,39,0.39
9,40,0.31999999999999995
9,80,0.21999999999999997
9,81,0.20999999999999996
9,82,0.20999999999999996
9,83,0.21999999999999997
9,37,0.31999999999999995
9,34,0.31999999999999995
9,35,0.31999999999999995
9,36,0.31999999999999995
9,84,0.30999999999999994
9,85,0.28
9,86,0.28
9,38,0.38
9,39,0.38
9,40,0.37
9,80,0.21999999999999997
9,81,0.20999999999999996
9,82,0.20999999999999996
9,83,0.21999999999999997
9,37,0.29000000000000004
9,34,0.29000000000000004
9,35,0.29000000000000004
